episode,iteration,selected_router_index,selected_router_name,chr,latency_ms,cache_occupancy,cmba
2,74,17,Router18,0.0,61.82604650556266,0.0,0.0
2,75,2,Router3,0.0,69.51668036074672,0.0,0.0
2,76,0,Router1,0.0,37.117837106400756,0.0,0.0
2,77,0,Router1,0.0,37.117837106400756,0.0,0.0
2,78,0,Router1,0.0,37.117837106400756,0.0,0.0
2,79,11,Router12,0.0,64.41432131583694,0.0,0.0
2,80,0,Router1,0.0,37.117837106400756,0.0,0.0
2,81,5,Router6,0.0,63.00927731361744,0.0,0.0
2,82,10,Router11,0.0,52.09283036240758,0.0,0.0
2,83,0,Router1,0.0,37.117837106400756,0.0,0.0
2,84,24,Router25,0.0,62.87927287490866,0.0,0.0
2,85,0,Router1,0.0,37.117837106400756,0.0,0.0
2,86,0,Router1,0.0,37.117837106400756,0.0,0.0
2,87,0,Router1,0.0,37.117837106400756,0.0,0.0
2,88,17,Router18,0.0,61.82604650556266,0.0,0.0
2,89,28,Router29,0.0,59.34291789207264,0.0,0.0
2,90,0,Router1,0.0,37.117837106400756,0.0,0.0
2,91,10,Router11,0.0,52.09283036240758,0.0,0.0
2,92,12,Router13,0.0,54.95510461530999,0.0,0.0
2,93,26,Router27,0.0,62.901311718821404,0.0,0.0
2,94,0,Router1,0.0,37.117837106400756,0.0,0.0
2,95,0,Router1,0.0,37.117837106400756,0.0,0.0
2,96,0,Router1,0.0,37.117837106400756,0.0,0.0
2,97,8,Router9,0.0,55.858500062092965,0.0,0.0
2,98,0,Router1,0.0,37.117837106400756,0.0,0.0
2,99,3,Router4,0.0,45.73518737507272,0.0,0.0
2,100,0,Router1,0.0,37.117837106400756,0.0,0.0
3,1,31,Router32,0.26,47.64916614729402,37.0,0.0
3,2,0,Router1,0.0,37.117837106400756,0.0,0.0
3,3,0,Router1,0.0,37.117837106400756,0.0,0.0
3,4,29,Router30,0.0,57.295166195409784,0.0,0.0
3,5,4,Router5,0.0,57.224496828902,0.0,0.0
3,6,5,Router6,0.0,63.00927731361744,0.0,0.0
3,7,0,Router1,0.0,37.117837106400756,0.0,0.0
3,8,0,Router1,0.0,37.117837106400756,0.0,0.0
3,9,0,Router1,0.0,37.117837106400756,0.0,0.0
3,10,1,Router2,0.0,83.42524064093567,0.0,0.0
3,11,0,Router1,0.0,37.117837106400756,0.0,0.0
3,12,19,Router20,0.0,39.647588139191654,0.0,0.0
3,13,15,Router16,0.0,58.83779118767156,0.0,0.0
3,14,0,Router1,0.0,37.117837106400756,0.0,0.0
3,15,0,Router1,0.0,37.117837106400756,0.0,0.0
3,16,23,Router24,0.0,51.51498397112731,0.0,0.0
3,17,0,Router1,0.0,37.117837106400756,0.0,0.0
3,18,0,Router1,0.0,37.117837106400756,0.0,0.0
3,19,0,Router1,0.0,37.117837106400756,0.0,0.0
3,20,0,Router1,0.0,37.117837106400756,0.0,0.0
3,21,10,Router11,0.0,52.09283036240758,0.0,0.0
3,22,19,Router20,0.0,39.647588139191654,0.0,0.0
3,23,0,Router1,0.0,37.117837106400756,0.0,0.0
3,24,4,Router5,0.0,57.224496828902,0.0,0.0
3,25,28,Router29,0.0,59.34291789207264,0.0,0.0
3,26,23,Router24,0.0,51.51498397112731,0.0,0.0
3,27,5,Router6,0.0,63.00927731361744,0.0,0.0
3,28,0,Router1,0.0,37.117837106400756,0.0,0.0
3,29,11,Router12,0.0,64.41432131583694,0.0,0.0
3,30,0,Router1,0.0,37.117837106400756,0.0,0.0
3,31,31,Router32,0.26,47.64916614729402,37.0,0.0
3,32,0,Router1,0.0,37.117837106400756,0.0,0.0
3,33,0,Router1,0.0,37.117837106400756,0.0,0.0
3,34,0,Router1,0.0,37.117837106400756,0.0,0.0
3,35,0,Router1,0.0,37.117837106400756,0.0,0.0
3,36,0,Router1,0.0,37.117837106400756,0.0,0.0
3,37,14,Router15,0.0,67.497043337101,0.0,0.0
3,38,11,Router12,0.0,64.41432131583694,0.0,0.0
3,39,0,Router1,0.0,37.117837106400756,0.0,0.0
3,40,19,Router20,0.0,39.647588139191654,0.0,0.0
3,41,0,Router1,0.0,37.117837106400756,0.0,0.0
3,42,24,Router25,0.0,62.87927287490866,0.0,0.0
3,43,0,Router1,0.0,37.117837106400756,0.0,0.0
3,44,0,Router1,0.0,37.117837106400756,0.0,0.0
3,45,0,Router1,0.0,37.117837106400756,0.0,0.0
3,46,0,Router1,0.0,37.117837106400756,0.0,0.0
3,47,27,Router28,0.0,53.2892328240556,0.0,0.0
3,48,19,Router20,0.0,39.647588139191654,0.0,0.0
3,49,15,Router16,0.0,58.83779118767156,0.0,0.0
3,50,0,Router1,0.0,37.117837106400756,0.0,0.0
3,51,0,Router1,0.0,37.117837106400756,0.0,0.0
3,52,0,Router1,0.0,37.117837106400756,0.0,0.0
3,53,8,Router9,0.0,55.858500062092965,0.0,0.0
3,54,0,Router1,0.0,37.117837106400756,0.0,0.0
3,55,0,Router1,0.0,37.117837106400756,0.0,0.0
3,56,0,Router1,0.0,37.117837106400756,0.0,0.0
3,57,5,Router6,0.0,63.00927731361744,0.0,0.0
3,58,3,Router4,0.0,45.73518737507272,0.0,0.0
3,59,0,Router1,0.0,37.117837106400756,0.0,0.0
3,60,2,Router3,0.0,69.51668036074672,0.0,0.0
3,61,27,Router28,0.0,53.2892328240556,0.0,0.0
3,62,0,Router1,0.0,37.117837106400756,0.0,0.0
3,63,10,Router11,0.0,52.09283036240758,0.0,0.0
3,64,0,Router1,0.0,37.117837106400756,0.0,0.0
3,65,24,Router25,0.0,62.87927287490866,0.0,0.0
3,66,9,Router10,0.0,55.00701061560037,0.0,0.0
3,67,27,Router28,0.0,53.2892328240556,0.0,0.0
3,68,0,Router1,0.0,37.117837106400756,0.0,0.0
3,69,0,Router1,0.0,37.117837106400756,0.0,0.0
3,70,0,Router1,0.0,37.117837106400756,0.0,0.0
3,71,0,Router1,0.0,37.117837106400756,0.0,0.0
3,72,0,Router1,0.0,37.117837106400756,0.0,0.0
3,73,9,Router10,0.0,55.00701061560037,0.0,0.0
3,74,8,Router9,0.0,55.858500062092965,0.0,0.0
3,75,0,Router1,0.0,37.117837106400756,0.0,0.0
3,76,0,Router1,0.0,37.117837106400756,0.0,0.0
3,77,0,Router1,0.0,37.117837106400756,0.0,0.0
3,78,0,Router1,0.0,37.117837106400756,0.0,0.0
3,79,0,Router1,0.0,37.117837106400756,0.0,0.0
3,80,11,Router12,0.0,64.41432131583694,0.0,0.0
3,81,29,Router30,0.0,57.295166195409784,0.0,0.0
3,82,0,Router1,0.0,37.117837106400756,0.0,0.0
3,83,29,Router30,0.0,57.295166195409784,0.0,0.0
3,84,0,Router1,0.0,37.117837106400756,0.0,0.0
3,85,0,Router1,0.0,37.117837106400756,0.0,0.0
3,86,0,Router1,0.0,37.117837106400756,0.0,0.0
3,87,0,Router1,0.0,37.117837106400756,0.0,0.0
3,88,19,Router20,0.0,39.647588139191654,0.0,0.0
3,89,0,Router1,0.0,37.117837106400756,0.0,0.0
3,90,5,Router6,0.0,63.00927731361744,0.0,0.0
3,91,7,Router8,0.0,59.98758398503823,0.0,0.0
3,92,11,Router12,0.0,64.41432131583694,0.0,0.0
3,93,0,Router1,0.0,37.117837106400756,0.0,0.0
3,94,0,Router1,0.0,37.117837106400756,0.0,0.0
3,95,0,Router1,0.0,37.117837106400756,0.0,0.0
3,96,0,Router1,0.0,37.117837106400756,0.0,0.0
3,97,0,Router1,0.0,37.117837106400756,0.0,0.0
3,98,0,Router1,0.0,37.117837106400756,0.0,0.0
3,99,28,Router29,0.0,59.34291789207264,0.0,0.0
3,100,17,Router18,0.0,61.82604650556266,0.0,0.0
4,1,0,Router1,0.0,37.117837106400756,0.0,0.0
4,2,15,Router16,0.0,58.83779118767156,0.0,0.0
4,3,6,Router7,0.0,52.57615534609934,0.0,0.0
4,4,0,Router1,0.0,37.117837106400756,0.0,0.0
4,5,0,Router1,0.0,37.117837106400756,0.0,0.0
4,6,0,Router1,0.0,37.117837106400756,0.0,0.0
4,7,0,Router1,0.0,37.117837106400756,0.0,0.0
4,8,0,Router1,0.0,37.117837106400756,0.0,0.0
4,9,0,Router1,0.0,37.117837106400756,0.0,0.0
4,10,0,Router1,0.0,37.117837106400756,0.0,0.0
4,11,24,Router25,0.0,62.87927287490866,0.0,0.0
4,12,25,Router26,0.0,52.678352321176334,0.0,0.0
4,13,23,Router24,0.0,51.51498397112731,0.0,0.0
4,14,0,Router1,0.0,37.117837106400756,0.0,0.0
4,15,0,Router1,0.0,37.117837106400756,0.0,0.0
4,16,8,Router9,0.0,55.858500062092965,0.0,0.0
4,17,24,Router25,0.0,62.87927287490866,0.0,0.0
4,18,0,Router1,0.0,37.117837106400756,0.0,0.0
4,19,0,Router1,0.0,37.117837106400756,0.0,0.0
4,20,0,Router1,0.0,37.117837106400756,0.0,0.0
4,21,18,Router19,0.0,48.07605474936692,0.0,0.0
4,22,0,Router1,0.0,37.117837106400756,0.0,0.0
4,23,0,Router1,0.0,37.117837106400756,0.0,0.0
4,24,0,Router1,0.0,37.117837106400756,0.0,0.0
4,25,30,Router31,0.0,53.37195973028147,0.0,0.0
4,26,0,Router1,0.0,37.117837106400756,0.0,0.0
4,27,0,Router1,0.0,37.117837106400756,0.0,0.0
4,28,0,Router1,0.0,37.117837106400756,0.0,0.0
4,29,0,Router1,0.0,37.117837106400756,0.0,0.0
4,30,0,Router1,0.0,37.117837106400756,0.0,0.0
4,31,6,Router7,0.0,52.57615534609934,0.0,0.0
4,32,0,Router1,0.0,37.117837106400756,0.0,0.0
4,33,0,Router1,0.0,37.117837106400756,0.0,0.0
4,34,0,Router1,0.0,37.117837106400756,0.0,0.0
4,35,0,Router1,0.0,37.117837106400756,0.0,0.0
4,36,0,Router1,0.0,37.117837106400756,0.0,0.0
4,37,0,Router1,0.0,37.117837106400756,0.0,0.0
4,38,0,Router1,0.0,37.117837106400756,0.0,0.0
4,39,0,Router1,0.0,37.117837106400756,0.0,0.0
4,40,0,Router1,0.0,37.117837106400756,0.0,0.0
4,41,0,Router1,0.0,37.117837106400756,0.0,0.0
4,42,0,Router1,0.0,37.117837106400756,0.0,0.0
4,43,6,Router7,0.0,52.57615534609934,0.0,0.0
4,44,0,Router1,0.0,37.117837106400756,0.0,0.0
4,45,0,Router1,0.0,37.117837106400756,0.0,0.0
4,46,0,Router1,0.0,37.117837106400756,0.0,0.0
4,47,0,Router1,0.0,37.117837106400756,0.0,0.0
4,48,0,Router1,0.0,37.117837106400756,0.0,0.0
4,49,2,Router3,0.0,69.51668036074672,0.0,0.0
4,50,21,Router22,0.0,49.073935874066834,0.0,0.0
4,51,11,Router12,0.0,64.41432131583694,0.0,0.0
4,52,0,Router1,0.0,37.117837106400756,0.0,0.0
4,53,30,Router31,0.0,53.37195973028147,0.0,0.0
4,54,0,Router1,0.0,37.117837106400756,0.0,0.0
4,55,0,Router1,0.0,37.117837106400756,0.0,0.0
4,56,0,Router1,0.0,37.117837106400756,0.0,0.0
4,57,0,Router1,0.0,37.117837106400756,0.0,0.0
4,58,14,Router15,0.0,67.497043337101,0.0,0.0
4,59,0,Router1,0.0,37.117837106400756,0.0,0.0
4,60,0,Router1,0.0,37.117837106400756,0.0,0.0
4,61,0,Router1,0.0,37.117837106400756,0.0,0.0
4,62,7,Router8,0.0,59.98758398503823,0.0,0.0
4,63,0,Router1,0.0,37.117837106400756,0.0,0.0
4,64,0,Router1,0.0,37.117837106400756,0.0,0.0
4,65,0,Router1,0.0,37.117837106400756,0.0,0.0
4,66,0,Router1,0.0,37.117837106400756,0.0,0.0
4,67,0,Router1,0.0,37.117837106400756,0.0,0.0
4,68,0,Router1,0.0,37.117837106400756,0.0,0.0
4,69,0,Router1,0.0,37.117837106400756,0.0,0.0
4,70,0,Router1,0.0,37.117837106400756,0.0,0.0
4,71,0,Router1,0.0,37.117837106400756,0.0,0.0
4,72,0,Router1,0.0,37.117837106400756,0.0,0.0
4,73,0,Router1,0.0,37.117837106400756,0.0,0.0
4,74,0,Router1,0.0,37.117837106400756,0.0,0.0
4,75,16,Router17,0.0,64.3565790644582,0.0,0.0
4,76,0,Router1,0.0,37.117837106400756,0.0,0.0
4,77,0,Router1,0.0,37.117837106400756,0.0,0.0
4,78,0,Router1,0.0,37.117837106400756,0.0,0.0
4,79,0,Router1,0.0,37.117837106400756,0.0,0.0
4,80,18,Router19,0.0,48.07605474936692,0.0,0.0
4,81,0,Router1,0.0,37.117837106400756,0.0,0.0
4,82,0,Router1,0.0,37.117837106400756,0.0,0.0
4,83,9,Router10,0.0,55.00701061560037,0.0,0.0
4,84,17,Router18,0.0,61.82604650556266,0.0,0.0
